type,value,location,timestamp
audio,50.474042037319805,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,51.18949183682285,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,50.828058032612034,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,48.04919186656274,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,46.68799267588024,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,49.02116971215164,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,49.41652332664103,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,47.46216719316578,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,46.26031096861395,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,46.536975494961375,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:01Z
audio,44.225769415895975,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,48.22721485433125,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,47.56201041869673,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,46.63619349486011,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,48.97707170074156,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,51.26950666567433,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,51.14368143243067,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,49.8259983161854,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,47.49567281111942,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,48.07935078651823,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,49.473529222303114,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,50.07918612561309,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,49.02216689305107,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,48.77650219274982,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,49.394109647395766,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,49.25539201775947,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,49.00219245605743,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:20Z
audio,43.77059473485068,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,47.482854255842604,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,46.8016130573487,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,50.07113383632663,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,50.799462297530155,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,49.66635716939922,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,47.33010556953275,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,46.656924645469324,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,46.957698026209044,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,51.14701995661961,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,49.13006153730346,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,49.1471656421146,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,48.17344412419848,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,48.68590771066006,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,49.11881531084102,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,48.413538701364274,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,47.221158632226945,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:49:41Z
audio,46.24158398925047,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,50.921485245503874,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,51.04522705972024,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,46.53902750342417,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,47.160552074650646,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,49.64650722841579,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,51.30616770104911,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,50.76871092990671,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,47.60255390276541,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,48.63726335241968,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,51.156868288860586,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,50.939756620152174,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,47.99893168708159,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,47.24521180833796,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,51.189144331724094,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,51.78820012941115,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:03Z
audio,44.31770145431305,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,50.1687859226533,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,51.2621699318279,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,49.35572301056272,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,47.367122163212954,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,49.18667666890532,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,50.31378735044382,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,50.550624477447876,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,49.66939942139061,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,47.209711158235734,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,47.27506152784656,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,48.71866090990534,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,49.58842849207738,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,48.06447283703165,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,47.766303299221946,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,51.47857783782597,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,51.251861042770784,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,48.88148240709061,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:21Z
audio,41.69514166075649,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,47.674878542178725,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,48.3162445410234,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,48.91897899053453,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,49.21028603186194,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,50.43281906803101,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,48.13942724662888,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,49.14735578851415,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,50.31523396208093,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,51.56316068757879,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,47.11285402954991,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,46.81068653249617,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,47.475137169548546,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,48.65792353166667,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,50.86284942020137,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,50.50603340800994,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,49.44147537605371,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:50:41Z
audio,46.36097320789341,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,50.56126646140594,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,51.90971989436924,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,50.66984768302058,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,47.46805562094657,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,49.159060669714094,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,50.213193956809825,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,49.68588332420325,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,48.72623750876426,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,50.60567153426021,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,49.533732611490194,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,51.22834287319887,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,51.030366429480736,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,50.185352590112245,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,47.744610113917815,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,50.116540393630416,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,50.25585163074308,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:04Z
audio,44.08215515610445,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,49.19596146974635,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,50.136985726202006,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,50.779081887117414,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,48.54099003925533,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,48.9330112137225,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,50.450658042596494,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,49.66661691743211,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,47.74134551670075,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,47.75415818612064,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,49.68387844831973,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,50.07196745718937,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,51.22318105391272,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,50.33075736542334,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,49.57333401620323,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,51.73469626847445,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,51.6000602904261,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:24Z
audio,44.05797040722665,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,50.12401736704342,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,51.21726711155432,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,49.4221538243971,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,49.06577255607141,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,46.510817917553176,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,48.45061475446031,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,48.82638159937221,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,47.00919180358184,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,48.45857824660078,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,48.40296434869,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,52.10333007870994,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,48.931643328522696,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,48.4093254618731,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,49.66065182714683,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,50.39495359598728,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,50.74507118593896,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:51:45Z
audio,45.64932925379246,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,51.8486862208831,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,49.65099501587173,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,49.369348250669276,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,49.130481783367195,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,49.562712086915724,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,50.60992492658186,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,49.8247755377005,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,47.42357352977073,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,48.917771318743384,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,47.41707253861279,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,48.42178913800968,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,50.325031924273716,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,49.615024168779634,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,50.14402842175164,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,51.33096816942815,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,49.821617173812754,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:06Z
audio,43.33429848736895,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,49.13456416509783,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,51.560154575655076,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,48.27338839835061,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,49.98731272547842,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,48.524527495960456,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,47.943417898553655,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,48.82656403921793,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,50.76134423948157,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,50.9269082252525,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,49.02566818365749,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,46.18871444208446,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,46.320469679040926,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,50.98959117561252,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,49.39969783007346,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,46.92436500512008,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,48.45485696230642,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:27Z
audio,44.530372977823085,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,49.38797506305613,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,50.485516418449386,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,47.919163713462105,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,48.62430003024497,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,48.624440909459636,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,50.29102409053338,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,51.149948310198575,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,49.89615800509203,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,46.09872864691738,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,48.796353694014904,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,50.30611395148176,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,49.35315860655304,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,48.5135077737766,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,46.63553888981276,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,49.946294897335164,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,50.54143263426453,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:52:48Z
audio,44.65155229216876,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,50.007193187206965,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,47.72550266154155,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,47.620739083672845,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,48.63446171699749,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,50.784294313433776,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,52.490316700474146,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,48.95824388792481,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,47.316034954096146,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,48.27190222085244,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,49.001875486200134,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,50.03067591744542,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,50.231163826516635,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,48.1418130826538,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,47.76571746470375,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,47.904271897661644,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:10Z
audio,45.949618999186086,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,54.70959087616742,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,53.19598171784019,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,51.9382037177636,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,53.86638241334439,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,53.43141471414523,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,51.980221823990355,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,48.89106078739063,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,47.74065834203212,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,47.28771245128164,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,50.5298402752632,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,50.37247700683329,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,51.11746154224825,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,50.79079766553462,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,50.45791841312605,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,51.744841885795836,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,48.94982862234623,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:31Z
audio,43.18245966611639,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,48.41504138328549,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,46.798250657716366,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,49.90003173838774,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,51.879785950333726,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,52.561211159440326,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,48.63941348316417,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,47.151526018325725,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,48.880707786887,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,50.008048623826554,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,51.06506937451289,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,49.753955330068756,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,46.474928961527354,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,48.03740915451744,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,50.27438584226832,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,49.23413788937466,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,47.1673690498975,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:53:52Z
audio,47.2377540559644,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,49.453882379161776,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,46.54437079962647,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,48.79332444074802,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,48.28873715272216,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,49.661117435048524,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,49.84800547219265,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,49.03280409943963,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,47.866173618371874,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,47.65984552040997,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,50.85321022408095,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,49.07980477502687,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,47.78836073674902,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,46.334660840470335,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,50.0931644886036,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,49.87703143016148,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,49.42813794417319,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:14Z
audio,42.593120489415675,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,46.47009792449939,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,48.30424519084471,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,49.35697509587125,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,49.16010180220752,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,49.51824865402452,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,47.23456983320019,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,47.860240096868374,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,49.674970089004276,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,50.9416418253317,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,51.10319661411211,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,49.53169444076572,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,47.09824396013916,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,49.20916506697904,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,49.79563015196521,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,52.88419364008093,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:35Z
audio,42.395877763856866,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,50.530224062080016,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,50.09508831785128,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,50.919600248172245,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,47.828271316865425,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,47.65728791822775,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,49.73835645505167,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,50.27596713059264,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,50.07549369237437,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,47.90110095982708,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,49.34988775099161,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,50.86863633095491,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,51.09227410537176,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,46.55261116641385,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,47.479921767393535,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,48.24981695045575,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,49.46248758980778,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:54:55Z
audio,44.328133558721944,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,48.40148084689814,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,49.15428131860985,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,47.715083120450515,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,48.897889591962084,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,51.678451526576566,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,50.81794541980466,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
